Predicted Infected,District,Date
342.991,Kodagu,2020-07-11
360.173,Kodagu,2020-07-12
378.847,Kodagu,2020-07-13
398.959,Kodagu,2020-07-14
420.519,Kodagu,2020-07-15
443.569,Kodagu,2020-07-16
468.17800000000005,Kodagu,2020-07-17
494.43199999999996,Kodagu,2020-07-18
522.428,Kodagu,2020-07-19
552.274,Kodagu,2020-07-20
584.09,Kodagu,2020-07-21
618.0,Kodagu,2020-07-22
654.143,Kodagu,2020-07-23
692.6619999999997,Kodagu,2020-07-24
733.7139999999997,Kodagu,2020-07-25
777.4630000000003,Kodagu,2020-07-26
824.085,Kodagu,2020-07-27
873.7689999999999,Kodagu,2020-07-28
926.7130000000001,Kodagu,2020-07-29
983.13,Kodagu,2020-07-30
1043.25,Kodagu,2020-07-31
1107.3,Kodagu,2020-08-01
1162.83,Kodagu,2020-08-02
1203.24,Kodagu,2020-08-03
1234.41,Kodagu,2020-08-04
1259.8,Kodagu,2020-08-05
1281.43,Kodagu,2020-08-06
1300.5,Kodagu,2020-08-07
1317.73,Kodagu,2020-08-08
1333.56,Kodagu,2020-08-09
1348.26,Kodagu,2020-08-10
1366.86,Kodagu,2020-08-11
1391.81,Kodagu,2020-08-12
1420.74,Kodagu,2020-08-13
1452.29,Kodagu,2020-08-14
1485.65,Kodagu,2020-08-15
1520.39,Kodagu,2020-08-16
1556.23,Kodagu,2020-08-17
1593.04,Kodagu,2020-08-18
1630.73,Kodagu,2020-08-19
1669.27,Kodagu,2020-08-20
1708.64,Kodagu,2020-08-21
1748.84,Kodagu,2020-08-22
1789.88,Kodagu,2020-08-23
1831.75,Kodagu,2020-08-24
1874.48,Kodagu,2020-08-25
1918.09,Kodagu,2020-08-26
1962.58,Kodagu,2020-08-27
2007.97,Kodagu,2020-08-28
2054.28,Kodagu,2020-08-29
2101.54,Kodagu,2020-08-30
2149.74,Kodagu,2020-08-31
2198.93,Kodagu,2020-09-01
2249.1,Kodagu,2020-09-02
2300.29,Kodagu,2020-09-03
2352.52,Kodagu,2020-09-04
2405.79,Kodagu,2020-09-05
2460.14,Kodagu,2020-09-06
2515.58,Kodagu,2020-09-07
2572.14,Kodagu,2020-09-08
2629.83,Kodagu,2020-09-09
2688.68,Kodagu,2020-09-10
2748.71,Kodagu,2020-09-11
2809.94,Kodagu,2020-09-12
2872.4,Kodagu,2020-09-13
2936.11,Kodagu,2020-09-14
3001.09,Kodagu,2020-09-15
3067.36,Kodagu,2020-09-16
3134.96,Kodagu,2020-09-17
3203.9,Kodagu,2020-09-18
3274.21,Kodagu,2020-09-19
3345.92,Kodagu,2020-09-20
3419.06,Kodagu,2020-09-21
3497.69,Kodagu,2020-09-22
3583.44,Kodagu,2020-09-23
3674.0,Kodagu,2020-09-24
3768.08,Kodagu,2020-09-25
3864.97,Kodagu,2020-09-26
3964.3,Kodagu,2020-09-27
4065.86,Kodagu,2020-09-28
4169.56,Kodagu,2020-09-29
4275.35,Kodagu,2020-09-30
4366.86,Kodagu,2020-10-01
4436.37,Kodagu,2020-10-02
4492.02,Kodagu,2020-10-03
4538.39,Kodagu,2020-10-04
4578.13,Kodagu,2020-10-05
4612.82,Kodagu,2020-10-06
4670.74,Kodagu,2020-10-07
4695.13,Kodagu,2020-10-08
4716.99,Kodagu,2020-10-09
4736.62,Kodagu,2020-10-10
4754.26,Kodagu,2020-10-11
4770.13,Kodagu,2020-10-12
4784.4,Kodagu,2020-10-13
4797.25,Kodagu,2020-10-14
4808.81,Kodagu,2020-10-15
4819.21,Kodagu,2020-10-16
4828.58,Kodagu,2020-10-17
4837.01,Kodagu,2020-10-18
4844.6,Kodagu,2020-10-19
4851.43,Kodagu,2020-10-20
4857.58,Kodagu,2020-10-21
4863.11,Kodagu,2020-10-22
4868.1,Kodagu,2020-10-23
4872.58,Kodagu,2020-10-24
4876.62,Kodagu,2020-10-25
4880.25,Kodagu,2020-10-26
4883.52,Kodagu,2020-10-27
4886.47,Kodagu,2020-10-28
4889.12,Kodagu,2020-10-29
4891.5,Kodagu,2020-10-30
4893.65,Kodagu,2020-10-31
38.0432,Kolar,2020-05-25
38.6453,Kolar,2020-05-26
39.7238,Kolar,2020-05-27
41.1704,Kolar,2020-05-28
42.9209,Kolar,2020-05-29
44.9402,Kolar,2020-05-30
47.2123,Kolar,2020-05-31
49.7341,Kolar,2020-06-01
52.5115,Kolar,2020-06-02
55.5565,Kolar,2020-06-03
58.8865,Kolar,2020-06-04
62.5224,Kolar,2020-06-05
66.4888,Kolar,2020-06-06
70.8135,Kolar,2020-06-07
75.5275,Kolar,2020-06-08
80.6647,Kolar,2020-06-09
86.2626,Kolar,2020-06-10
92.3622,Kolar,2020-06-11
99.008,Kolar,2020-06-12
106.249,Kolar,2020-06-13
114.13799999999999,Kolar,2020-06-14
122.73299999999999,Kolar,2020-06-15
132.09799999999998,Kolar,2020-06-16
142.30100000000004,Kolar,2020-06-17
153.417,Kolar,2020-06-18
165.528,Kolar,2020-06-19
178.72299999999996,Kolar,2020-06-20
193.09900000000002,Kolar,2020-06-21
208.761,Kolar,2020-06-22
225.825,Kolar,2020-06-23
244.416,Kolar,2020-06-24
264.67,Kolar,2020-06-25
286.737,Kolar,2020-06-26
310.778,Kolar,2020-06-27
336.97,Kolar,2020-06-28
365.506,Kolar,2020-06-29
396.594,Kolar,2020-06-30
430.464,Kolar,2020-07-01
467.36400000000003,Kolar,2020-07-02
507.564,Kolar,2020-07-03
551.359,Kolar,2020-07-04
599.072,Kolar,2020-07-05
651.0509999999998,Kolar,2020-07-06
707.678,Kolar,2020-07-07
769.3689999999997,Kolar,2020-07-08
836.574,Kolar,2020-07-09
909.7869999999999,Kolar,2020-07-10
989.544,Kolar,2020-07-11
1064.21,Kolar,2020-07-12
1126.28,Kolar,2020-07-13
1180.36,Kolar,2020-07-14
1229.41,Kolar,2020-07-15
1275.34,Kolar,2020-07-16
1319.37,Kolar,2020-07-17
1362.3,Kolar,2020-07-18
1419.87,Kolar,2020-07-19
1500.81,Kolar,2020-07-20
1589.29,Kolar,2020-07-21
1676.46,Kolar,2020-07-22
1764.42,Kolar,2020-07-23
1847.67,Kolar,2020-07-24
1922.83,Kolar,2020-07-25
1993.22,Kolar,2020-07-26
2061.02,Kolar,2020-07-27
2127.65,Kolar,2020-07-28
2198.57,Kolar,2020-07-29
2274.34,Kolar,2020-07-30
2350.91,Kolar,2020-07-31
2426.08,Kolar,2020-08-01
2498.66,Kolar,2020-08-02
2568.08,Kolar,2020-08-03
2634.1,Kolar,2020-08-04
2696.68,Kolar,2020-08-05
2755.86,Kolar,2020-08-06
2811.77,Kolar,2020-08-07
2864.55,Kolar,2020-08-08
2937.76,Kolar,2020-08-09
3042.15,Kolar,2020-08-10
3168.7,Kolar,2020-08-11
3294.71,Kolar,2020-08-12
3404.67,Kolar,2020-08-13
3505.06,Kolar,2020-08-14
3599.84,Kolar,2020-08-15
3691.4,Kolar,2020-08-16
3781.21,Kolar,2020-08-17
3870.15,Kolar,2020-08-18
3958.77,Kolar,2020-08-19
4047.4,Kolar,2020-08-20
4136.23,Kolar,2020-08-21
4225.4,Kolar,2020-08-22
4314.98,Kolar,2020-08-23
4405.01,Kolar,2020-08-24
4495.53,Kolar,2020-08-25
4586.55,Kolar,2020-08-26
4678.09,Kolar,2020-08-27
4770.16,Kolar,2020-08-28
4862.75,Kolar,2020-08-29
4955.89,Kolar,2020-08-30
5049.56,Kolar,2020-08-31
5143.78,Kolar,2020-09-01
5238.55,Kolar,2020-09-02
5333.86,Kolar,2020-09-03
5429.73,Kolar,2020-09-04
5513.39,Kolar,2020-09-05
5578.24,Kolar,2020-09-06
5642.71,Kolar,2020-09-07
5718.52,Kolar,2020-09-08
5789.33,Kolar,2020-09-09
5845.1,Kolar,2020-09-10
5891.0,Kolar,2020-09-11
5942.8,Kolar,2020-09-12
6008.58,Kolar,2020-09-13
6083.06,Kolar,2020-09-14
6162.99,Kolar,2020-09-15
6246.34,Kolar,2020-09-16
6344.89,Kolar,2020-09-17
6466.01,Kolar,2020-09-18
6604.58,Kolar,2020-09-19
6757.64,Kolar,2020-09-20
6910.64,Kolar,2020-09-21
7054.48,Kolar,2020-09-22
7193.25,Kolar,2020-09-23
7313.83,Kolar,2020-09-24
7409.59,Kolar,2020-09-25
7489.11,Kolar,2020-09-26
7557.8,Kolar,2020-09-27
7619.04,Kolar,2020-09-28
7674.96,Kolar,2020-09-29
7726.9,Kolar,2020-09-30
7794.21,Kolar,2020-10-01
7867.41,Kolar,2020-10-02
7928.61,Kolar,2020-10-03
7980.91,Kolar,2020-10-04
8026.3,Kolar,2020-10-05
8066.11,Kolar,2020-10-06
8136.7,Kolar,2020-10-07
8168.26,Kolar,2020-10-08
8197.17,Kolar,2020-10-09
8223.52,Kolar,2020-10-10
8247.45,Kolar,2020-10-11
8269.13,Kolar,2020-10-12
8288.77,Kolar,2020-10-13
8306.52,Kolar,2020-10-14
8322.58,Kolar,2020-10-15
8337.09,Kolar,2020-10-16
8350.2,Kolar,2020-10-17
8362.05,Kolar,2020-10-18
8372.75,Kolar,2020-10-19
8382.42,Kolar,2020-10-20
8391.16,Kolar,2020-10-21
8399.05,Kolar,2020-10-22
8406.18,Kolar,2020-10-23
8412.62,Kolar,2020-10-24
8418.43,Kolar,2020-10-25
8423.69,Kolar,2020-10-26
8428.44,Kolar,2020-10-27
8432.72,Kolar,2020-10-28
8436.6,Kolar,2020-10-29
8440.1,Kolar,2020-10-30
8443.26,Kolar,2020-10-31
79.9311,Koppal,2020-06-15
86.0416,Koppal,2020-06-16
92.7274,Koppal,2020-06-17
100.04299999999999,Koppal,2020-06-18
108.046,Koppal,2020-06-19
116.804,Koppal,2020-06-20
126.385,Koppal,2020-06-21
136.869,Koppal,2020-06-22
148.339,Koppal,2020-06-23
160.889,Koppal,2020-06-24
174.62099999999995,Koppal,2020-06-25
189.644,Koppal,2020-06-26
206.082,Koppal,2020-06-27
224.067,Koppal,2020-06-28
243.74400000000003,Koppal,2020-06-29
265.27299999999997,Koppal,2020-06-30
288.828,Koppal,2020-07-01
314.599,Koppal,2020-07-02
342.795,Koppal,2020-07-03
373.644,Koppal,2020-07-04
407.395,Koppal,2020-07-05
444.32,Koppal,2020-07-06
484.719,Koppal,2020-07-07
528.9169999999998,Koppal,2020-07-08
577.271,Koppal,2020-07-09
630.172,Koppal,2020-07-10
688.046,Koppal,2020-07-11
751.3610000000001,Koppal,2020-07-12
820.625,Koppal,2020-07-13
892.5010000000003,Koppal,2020-07-14
965.696,Koppal,2020-07-15
1042.72,Koppal,2020-07-16
1125.26,Koppal,2020-07-17
1214.6,Koppal,2020-07-18
1311.78,Koppal,2020-07-19
1417.77,Koppal,2020-07-20
1533.53,Koppal,2020-07-21
1660.05,Koppal,2020-07-22
1798.38,Koppal,2020-07-23
1949.64,Koppal,2020-07-24
2115.04,Koppal,2020-07-25
2295.93,Koppal,2020-07-26
2493.74,Koppal,2020-07-27
2665.44,Koppal,2020-07-28
2816.76,Koppal,2020-07-29
2977.35,Koppal,2020-07-30
3141.04,Koppal,2020-07-31
3304.73,Koppal,2020-08-01
3466.97,Koppal,2020-08-02
3627.07,Koppal,2020-08-03
3784.57,Koppal,2020-08-04
3959.67,Koppal,2020-08-05
4162.53,Koppal,2020-08-06
4384.23,Koppal,2020-08-07
4608.17,Koppal,2020-08-08
4827.67,Koppal,2020-08-09
5048.58,Koppal,2020-08-10
5274.19,Koppal,2020-08-11
5506.6,Koppal,2020-08-12
5747.09,Koppal,2020-08-13
5996.52,Koppal,2020-08-14
6255.52,Koppal,2020-08-15
6502.29,Koppal,2020-08-16
6725.99,Koppal,2020-08-17
6937.05,Koppal,2020-08-18
7141.05,Koppal,2020-08-19
7340.99,Koppal,2020-08-20
7538.47,Koppal,2020-08-21
7734.35,Koppal,2020-08-22
7929.1,Koppal,2020-08-23
8122.96,Koppal,2020-08-24
8316.06,Koppal,2020-08-25
8508.48,Koppal,2020-08-26
8700.24,Koppal,2020-08-27
8891.37,Koppal,2020-08-28
9081.67,Koppal,2020-08-29
9227.81,Koppal,2020-08-30
9312.04,Koppal,2020-08-31
9423.6,Koppal,2020-09-01
9601.99,Koppal,2020-09-02
9819.13,Koppal,2020-09-03
10019.5,Koppal,2020-09-04
10178.1,Koppal,2020-09-05
10313.3,Koppal,2020-09-06
10435.9,Koppal,2020-09-07
10503.9,Koppal,2020-09-08
10502.4,Koppal,2020-09-09
10462.5,Koppal,2020-09-10
10459.4,Koppal,2020-09-11
10518.3,Koppal,2020-09-12
10606.2,Koppal,2020-09-13
10706.1,Koppal,2020-09-14
10809.3,Koppal,2020-09-15
10911.3,Koppal,2020-09-16
11010.2,Koppal,2020-09-17
11104.8,Koppal,2020-09-18
11194.8,Koppal,2020-09-19
11280.1,Koppal,2020-09-20
11360.7,Koppal,2020-09-21
11437.0,Koppal,2020-09-22
11509.1,Koppal,2020-09-23
11577.4,Koppal,2020-09-24
11642.0,Koppal,2020-09-25
11703.1,Koppal,2020-09-26
11760.7,Koppal,2020-09-27
11815.2,Koppal,2020-09-28
11866.6,Koppal,2020-09-29
11915.2,Koppal,2020-09-30
11961.1,Koppal,2020-10-01
12004.5,Koppal,2020-10-02
12045.4,Koppal,2020-10-03
12084.1,Koppal,2020-10-04
12120.7,Koppal,2020-10-05
12155.3,Koppal,2020-10-06
12218.8,Koppal,2020-10-07
12247.9,Koppal,2020-10-08
12275.4,Koppal,2020-10-09
12301.5,Koppal,2020-10-10
12326.0,Koppal,2020-10-11
12349.2,Koppal,2020-10-12
12371.2,Koppal,2020-10-13
12391.9,Koppal,2020-10-14
12411.5,Koppal,2020-10-15
12430.0,Koppal,2020-10-16
12447.5,Koppal,2020-10-17
12464.0,Koppal,2020-10-18
12479.6,Koppal,2020-10-19
12494.3,Koppal,2020-10-20
12508.2,Koppal,2020-10-21
12521.4,Koppal,2020-10-22
12533.8,Koppal,2020-10-23
12545.6,Koppal,2020-10-24
12556.7,Koppal,2020-10-25
12567.2,Koppal,2020-10-26
12577.1,Koppal,2020-10-27
12586.4,Koppal,2020-10-28
12595.3,Koppal,2020-10-29
12603.6,Koppal,2020-10-30
12611.5,Koppal,2020-10-31
28.2235,Mandya,2020-04-24
28.5108,Mandya,2020-04-25
29.6247,Mandya,2020-04-26
32.2648,Mandya,2020-04-27
36.4608,Mandya,2020-04-28
42.4796,Mandya,2020-04-29
50.8073,Mandya,2020-04-30
62.1703,Mandya,2020-05-01
77.5887,Mandya,2020-05-02
98.4625,Mandya,2020-05-03
126.696,Mandya,2020-05-04
164.86900000000003,Mandya,2020-05-05
216.47099999999998,Mandya,2020-05-06
265.28700000000003,Mandya,2020-05-07
299.32599999999996,Mandya,2020-05-08
325.158,Mandya,2020-05-09
346.415,Mandya,2020-05-10
365.105,Mandya,2020-05-11
382.34,Mandya,2020-05-12
398.733,Mandya,2020-05-13
414.626,Mandya,2020-05-14
430.20599999999996,Mandya,2020-05-15
441.19800000000004,Mandya,2020-05-16
446.186,Mandya,2020-05-17
447.93800000000016,Mandya,2020-05-18
447.98199999999997,Mandya,2020-05-19
447.153,Mandya,2020-05-20
445.91,Mandya,2020-05-21
444.499,Mandya,2020-05-22
443.05300000000005,Mandya,2020-05-23
441.64,Mandya,2020-05-24
440.29400000000004,Mandya,2020-05-25
439.029,Mandya,2020-05-26
437.851,Mandya,2020-05-27
436.75800000000004,Mandya,2020-05-28
435.74699999999996,Mandya,2020-05-29
434.81300000000016,Mandya,2020-05-30
433.952,Mandya,2020-05-31
433.159,Mandya,2020-06-01
432.42699999999996,Mandya,2020-06-02
431.754,Mandya,2020-06-03
431.13300000000004,Mandya,2020-06-04
430.561,Mandya,2020-06-05
430.035,Mandya,2020-06-06
431.537,Mandya,2020-06-07
436.075,Mandya,2020-06-08
442.77099999999996,Mandya,2020-06-09
451.205,Mandya,2020-06-10
461.213,Mandya,2020-06-11
472.787,Mandya,2020-06-12
486.01,Mandya,2020-06-13
501.032,Mandya,2020-06-14
518.048,Mandya,2020-06-15
537.298,Mandya,2020-06-16
559.061,Mandya,2020-06-17
583.6569999999998,Mandya,2020-06-18
611.45,Mandya,2020-06-19
642.8530000000002,Mandya,2020-06-20
672.46,Mandya,2020-06-21
697.095,Mandya,2020-06-22
719.1160000000001,Mandya,2020-06-23
739.83,Mandya,2020-06-24
759.9630000000003,Mandya,2020-06-25
779.9169999999997,Mandya,2020-06-26
799.918,Mandya,2020-06-27
820.092,Mandya,2020-06-28
840.555,Mandya,2020-06-29
861.37,Mandya,2020-06-30
882.544,Mandya,2020-07-01
904.081,Mandya,2020-07-02
925.988,Mandya,2020-07-03
953.6080000000001,Mandya,2020-07-04
990.1210000000001,Mandya,2020-07-05
1033.67,Mandya,2020-07-06
1083.46,Mandya,2020-07-07
1139.25,Mandya,2020-07-08
1201.18,Mandya,2020-07-09
1269.62,Mandya,2020-07-10
1345.07,Mandya,2020-07-11
1428.14,Mandya,2020-07-12
1519.55,Mandya,2020-07-13
1620.12,Mandya,2020-07-14
1730.73,Mandya,2020-07-15
1852.38,Mandya,2020-07-16
1986.17,Mandya,2020-07-17
2133.3,Mandya,2020-07-18
2295.09,Mandya,2020-07-19
2473.0,Mandya,2020-07-20
2649.05,Mandya,2020-07-21
2812.81,Mandya,2020-07-22
2972.36,Mandya,2020-07-23
3132.28,Mandya,2020-07-24
3283.77,Mandya,2020-07-25
3422.59,Mandya,2020-07-26
3554.9,Mandya,2020-07-27
3684.13,Mandya,2020-07-28
3812.17,Mandya,2020-07-29
3940.07,Mandya,2020-07-30
4068.44,Mandya,2020-07-31
4197.58,Mandya,2020-08-01
4327.7,Mandya,2020-08-02
4458.89,Mandya,2020-08-03
4591.23,Mandya,2020-08-04
4724.76,Mandya,2020-08-05
4859.49,Mandya,2020-08-06
4995.46,Mandya,2020-08-07
5132.67,Mandya,2020-08-08
5271.14,Mandya,2020-08-09
5410.88,Mandya,2020-08-10
5566.42,Mandya,2020-08-11
5745.16,Mandya,2020-08-12
5940.6,Mandya,2020-08-13
6149.27,Mandya,2020-08-14
6369.43,Mandya,2020-08-15
6600.28,Mandya,2020-08-16
6820.28,Mandya,2020-08-17
7018.73,Mandya,2020-08-18
7205.59,Mandya,2020-08-19
7386.36,Mandya,2020-08-20
7564.08,Mandya,2020-08-21
7740.45,Mandya,2020-08-22
7916.39,Mandya,2020-08-23
8092.44,Mandya,2020-08-24
8268.8,Mandya,2020-08-25
8445.6,Mandya,2020-08-26
8622.96,Mandya,2020-08-27
8800.97,Mandya,2020-08-28
8950.38,Mandya,2020-08-29
9059.69,Mandya,2020-08-30
9145.65,Mandya,2020-08-31
9225.81,Mandya,2020-09-01
9307.83,Mandya,2020-09-02
9389.16,Mandya,2020-09-03
9468.51,Mandya,2020-09-04
9545.25,Mandya,2020-09-05
9619.1,Mandya,2020-09-06
9689.97,Mandya,2020-09-07
9757.87,Mandya,2020-09-08
9839.09,Mandya,2020-09-09
9937.89,Mandya,2020-09-10
10044.2,Mandya,2020-09-11
10154.2,Mandya,2020-09-12
10266.0,Mandya,2020-09-13
10388.8,Mandya,2020-09-14
10525.2,Mandya,2020-09-15
10668.2,Mandya,2020-09-16
10814.3,Mandya,2020-09-17
10961.5,Mandya,2020-09-18
11108.8,Mandya,2020-09-19
11255.7,Mandya,2020-09-20
11401.8,Mandya,2020-09-21
11547.1,Mandya,2020-09-22
11691.6,Mandya,2020-09-23
11835.0,Mandya,2020-09-24
11977.5,Mandya,2020-09-25
12119.0,Mandya,2020-09-26
12259.6,Mandya,2020-09-27
12399.2,Mandya,2020-09-28
12537.8,Mandya,2020-09-29
12675.5,Mandya,2020-09-30
12812.2,Mandya,2020-10-01
12948.0,Mandya,2020-10-02
13082.8,Mandya,2020-10-03
13216.7,Mandya,2020-10-04
13349.6,Mandya,2020-10-05
13481.6,Mandya,2020-10-06
13742.7,Mandya,2020-10-07
13871.9,Mandya,2020-10-08
14000.1,Mandya,2020-10-09
14127.5,Mandya,2020-10-10
14254.0,Mandya,2020-10-11
14379.6,Mandya,2020-10-12
14504.2,Mandya,2020-10-13
14628.0,Mandya,2020-10-14
14751.0,Mandya,2020-10-15
14873.0,Mandya,2020-10-16
14994.2,Mandya,2020-10-17
15114.5,Mandya,2020-10-18
15233.9,Mandya,2020-10-19
15352.5,Mandya,2020-10-20
15470.3,Mandya,2020-10-21
15587.1,Mandya,2020-10-22
15703.2,Mandya,2020-10-23
15818.4,Mandya,2020-10-24
15932.8,Mandya,2020-10-25
16046.4,Mandya,2020-10-26
16159.1,Mandya,2020-10-27
16271.1,Mandya,2020-10-28
16382.2,Mandya,2020-10-29
16492.5,Mandya,2020-10-30
16602.0,Mandya,2020-10-31
70.1294,Mysuru,2020-04-01
73.7252,Mysuru,2020-04-02
77.2823,Mysuru,2020-04-03
80.8075,Mysuru,2020-04-04
84.3063,Mysuru,2020-04-05
87.7836,Mysuru,2020-04-06
91.2434,Mysuru,2020-04-07
94.6892,Mysuru,2020-04-08
97.6048,Mysuru,2020-04-09
99.6411,Mysuru,2020-04-10
100.999,Mysuru,2020-04-11
101.838,Mysuru,2020-04-12
102.286,Mysuru,2020-04-13
102.443,Mysuru,2020-04-14
102.387,Mysuru,2020-04-15
102.181,Mysuru,2020-04-16
101.87100000000001,Mysuru,2020-04-17
101.495,Mysuru,2020-04-18
101.08,Mysuru,2020-04-19
100.646,Mysuru,2020-04-20
100.21,Mysuru,2020-04-21
99.7828,Mysuru,2020-04-22
99.3713,Mysuru,2020-04-23
98.9812,Mysuru,2020-04-24
98.6156,Mysuru,2020-04-25
98.2762,Mysuru,2020-04-26
97.9637,Mysuru,2020-04-27
97.6973,Mysuru,2020-04-28
97.4894,Mysuru,2020-04-29
97.3313,Mysuru,2020-04-30
97.2278,Mysuru,2020-05-01
97.185,Mysuru,2020-05-02
97.1986,Mysuru,2020-05-03
97.2654,Mysuru,2020-05-04
97.3832,Mysuru,2020-05-05
97.5509,Mysuru,2020-05-06
97.76799999999999,Mysuru,2020-05-07
98.035,Mysuru,2020-05-08
98.3531,Mysuru,2020-05-09
98.7243,Mysuru,2020-05-10
99.1513,Mysuru,2020-05-11
99.6373,Mysuru,2020-05-12
100.18700000000001,Mysuru,2020-05-13
100.804,Mysuru,2020-05-14
101.49600000000001,Mysuru,2020-05-15
102.26700000000001,Mysuru,2020-05-16
103.126,Mysuru,2020-05-17
104.08200000000001,Mysuru,2020-05-18
105.14299999999999,Mysuru,2020-05-19
106.319,Mysuru,2020-05-20
107.62299999999999,Mysuru,2020-05-21
109.06700000000001,Mysuru,2020-05-22
110.667,Mysuru,2020-05-23
112.43700000000001,Mysuru,2020-05-24
114.395,Mysuru,2020-05-25
116.56200000000001,Mysuru,2020-05-26
118.959,Mysuru,2020-05-27
121.61,Mysuru,2020-05-28
124.542,Mysuru,2020-05-29
127.78399999999999,Mysuru,2020-05-30
131.369,Mysuru,2020-05-31
135.332,Mysuru,2020-06-01
139.715,Mysuru,2020-06-02
144.561,Mysuru,2020-06-03
149.91899999999995,Mysuru,2020-06-04
155.915,Mysuru,2020-06-05
162.697,Mysuru,2020-06-06
170.357,Mysuru,2020-06-07
178.998,Mysuru,2020-06-08
188.74,Mysuru,2020-06-09
198.56799999999998,Mysuru,2020-06-10
207.489,Mysuru,2020-06-11
215.61700000000002,Mysuru,2020-06-12
223.05,Mysuru,2020-06-13
231.037,Mysuru,2020-06-14
240.855,Mysuru,2020-06-15
252.703,Mysuru,2020-06-16
266.82099999999997,Mysuru,2020-06-17
283.498,Mysuru,2020-06-18
303.078,Mysuru,2020-06-19
325.967,Mysuru,2020-06-20
352.509,Mysuru,2020-06-21
383.091,Mysuru,2020-06-22
418.19599999999997,Mysuru,2020-06-23
458.431,Mysuru,2020-06-24
504.606,Mysuru,2020-06-25
557.653,Mysuru,2020-06-26
618.643,Mysuru,2020-06-27
688.808,Mysuru,2020-06-28
769.566,Mysuru,2020-06-29
859.862,Mysuru,2020-06-30
958.0360000000001,Mysuru,2020-07-01
1064.83,Mysuru,2020-07-02
1181.28,Mysuru,2020-07-03
1308.53,Mysuru,2020-07-04
1447.8,Mysuru,2020-07-05
1600.43,Mysuru,2020-07-06
1767.87,Mysuru,2020-07-07
1951.73,Mysuru,2020-07-08
2148.08,Mysuru,2020-07-09
2352.62,Mysuru,2020-07-10
2566.31,Mysuru,2020-07-11
2790.13,Mysuru,2020-07-12
3024.93,Mysuru,2020-07-13
3271.61,Mysuru,2020-07-14
3531.18,Mysuru,2020-07-15
3804.66,Mysuru,2020-07-16
4093.11,Mysuru,2020-07-17
4397.63,Mysuru,2020-07-18
4719.35,Mysuru,2020-07-19
5045.34,Mysuru,2020-07-20
5363.06,Mysuru,2020-07-21
5673.78,Mysuru,2020-07-22
5978.61,Mysuru,2020-07-23
6259.36,Mysuru,2020-07-24
6518.7,Mysuru,2020-07-25
6773.68,Mysuru,2020-07-26
7022.14,Mysuru,2020-07-27
7291.31,Mysuru,2020-07-28
7596.43,Mysuru,2020-07-29
7927.4,Mysuru,2020-07-30
8284.87,Mysuru,2020-07-31
8669.58,Mysuru,2020-08-01
9066.92,Mysuru,2020-08-02
9453.01,Mysuru,2020-08-03
9820.11,Mysuru,2020-08-04
10169.9,Mysuru,2020-08-05
10502.4,Mysuru,2020-08-06
10841.5,Mysuru,2020-08-07
11207.8,Mysuru,2020-08-08
11597.5,Mysuru,2020-08-09
12007.5,Mysuru,2020-08-10
12453.0,Mysuru,2020-08-11
12948.4,Mysuru,2020-08-12
13480.0,Mysuru,2020-08-13
14037.5,Mysuru,2020-08-14
14623.3,Mysuru,2020-08-15
15239.7,Mysuru,2020-08-16
15889.3,Mysuru,2020-08-17
16574.8,Mysuru,2020-08-18
17298.7,Mysuru,2020-08-19
18027.5,Mysuru,2020-08-20
18728.8,Mysuru,2020-08-21
19425.0,Mysuru,2020-08-22
20135.3,Mysuru,2020-08-23
20859.0,Mysuru,2020-08-24
21596.1,Mysuru,2020-08-25
22304.6,Mysuru,2020-08-26
22949.1,Mysuru,2020-08-27
23537.2,Mysuru,2020-08-28
24075.6,Mysuru,2020-08-29
24592.0,Mysuru,2020-08-30
25105.7,Mysuru,2020-08-31
25611.4,Mysuru,2020-09-01
26105.7,Mysuru,2020-09-02
26585.8,Mysuru,2020-09-03
27096.1,Mysuru,2020-09-04
27649.9,Mysuru,2020-09-05
28220.5,Mysuru,2020-09-06
28810.4,Mysuru,2020-09-07
29422.1,Mysuru,2020-09-08
30058.3,Mysuru,2020-09-09
30697.5,Mysuru,2020-09-10
31318.9,Mysuru,2020-09-11
31925.0,Mysuru,2020-09-12
32448.1,Mysuru,2020-09-13
32855.9,Mysuru,2020-09-14
33284.3,Mysuru,2020-09-15
33833.7,Mysuru,2020-09-16
34504.2,Mysuru,2020-09-17
35192.6,Mysuru,2020-09-18
35804.3,Mysuru,2020-09-19
36413.5,Mysuru,2020-09-20
37056.8,Mysuru,2020-09-21
37709.7,Mysuru,2020-09-22
38372.3,Mysuru,2020-09-23
39001.6,Mysuru,2020-09-24
39561.5,Mysuru,2020-09-25
40098.9,Mysuru,2020-09-26
40652.9,Mysuru,2020-09-27
41215.1,Mysuru,2020-09-28
41778.4,Mysuru,2020-09-29
42343.7,Mysuru,2020-09-30
42875.9,Mysuru,2020-10-01
43345.4,Mysuru,2020-10-02
43749.4,Mysuru,2020-10-03
44086.9,Mysuru,2020-10-04
44367.8,Mysuru,2020-10-05
44600.9,Mysuru,2020-10-06
44959.6,Mysuru,2020-10-07
45098.1,Mysuru,2020-10-08
45215.1,Mysuru,2020-10-09
45314.1,Mysuru,2020-10-10
45397.9,Mysuru,2020-10-11
45468.9,Mysuru,2020-10-12
45529.0,Mysuru,2020-10-13
45580.0,Mysuru,2020-10-14
45623.3,Mysuru,2020-10-15
