Predicted Infected,District,Date
15415.5,Dakshina Kannada,2020-09-09
15825.4,Dakshina Kannada,2020-09-10
16241.9,Dakshina Kannada,2020-09-11
16676.5,Dakshina Kannada,2020-09-12
17114.6,Dakshina Kannada,2020-09-13
17534.6,Dakshina Kannada,2020-09-14
17941.4,Dakshina Kannada,2020-09-15
18339.1,Dakshina Kannada,2020-09-16
18751.8,Dakshina Kannada,2020-09-17
19199.2,Dakshina Kannada,2020-09-18
19650.0,Dakshina Kannada,2020-09-19
20078.2,Dakshina Kannada,2020-09-20
20488.0,Dakshina Kannada,2020-09-21
20882.6,Dakshina Kannada,2020-09-22
21264.8,Dakshina Kannada,2020-09-23
21636.7,Dakshina Kannada,2020-09-24
22000.1,Dakshina Kannada,2020-09-25
22356.4,Dakshina Kannada,2020-09-26
22706.6,Dakshina Kannada,2020-09-27
23048.6,Dakshina Kannada,2020-09-28
23379.7,Dakshina Kannada,2020-09-29
23700.0,Dakshina Kannada,2020-09-30
24009.6,Dakshina Kannada,2020-10-01
24308.6,Dakshina Kannada,2020-10-02
24597.4,Dakshina Kannada,2020-10-03
24879.9,Dakshina Kannada,2020-10-04
25158.8,Dakshina Kannada,2020-10-05
25432.7,Dakshina Kannada,2020-10-06
25700.6,Dakshina Kannada,2020-10-07
25961.8,Dakshina Kannada,2020-10-08
26215.8,Dakshina Kannada,2020-10-09
26462.4,Dakshina Kannada,2020-10-10
26701.4,Dakshina Kannada,2020-10-11
26932.8,Dakshina Kannada,2020-10-12
27156.6,Dakshina Kannada,2020-10-13
27372.9,Dakshina Kannada,2020-10-14
27581.8,Dakshina Kannada,2020-10-15
27783.5,Dakshina Kannada,2020-10-16
27978.1,Dakshina Kannada,2020-10-17
28165.9,Dakshina Kannada,2020-10-18
28346.5,Dakshina Kannada,2020-10-19
28514.9,Dakshina Kannada,2020-10-20
28667.9,Dakshina Kannada,2020-10-21
28808.3,Dakshina Kannada,2020-10-22
28937.7,Dakshina Kannada,2020-10-23
29058.0,Dakshina Kannada,2020-10-24
29170.2,Dakshina Kannada,2020-10-25
29275.5,Dakshina Kannada,2020-10-26
29374.1,Dakshina Kannada,2020-10-27
29466.2,Dakshina Kannada,2020-10-28
29552.0,Dakshina Kannada,2020-10-29
29631.8,Dakshina Kannada,2020-10-30
29710.2,Dakshina Kannada,2020-10-31
29790.1,Dakshina Kannada,2020-11-01
29870.1,Dakshina Kannada,2020-11-02
29949.1,Dakshina Kannada,2020-11-03
30026.5,Dakshina Kannada,2020-11-04
30101.7,Dakshina Kannada,2020-11-05
30174.7,Dakshina Kannada,2020-11-06
30245.0,Dakshina Kannada,2020-11-07
30312.6,Dakshina Kannada,2020-11-08
30377.4,Dakshina Kannada,2020-11-09
30439.5,Dakshina Kannada,2020-11-10
30498.8,Dakshina Kannada,2020-11-11
30555.4,Dakshina Kannada,2020-11-12
30609.4,Dakshina Kannada,2020-11-13
30660.8,Dakshina Kannada,2020-11-14
30756.5,Dakshina Kannada,2020-11-15
30800.9,Dakshina Kannada,2020-11-16
30843.2,Dakshina Kannada,2020-11-17
30883.3,Dakshina Kannada,2020-11-18
30921.6,Dakshina Kannada,2020-11-19
30957.9,Dakshina Kannada,2020-11-20
30992.5,Dakshina Kannada,2020-11-21
31025.4,Dakshina Kannada,2020-11-22
31056.6,Dakshina Kannada,2020-11-23
31086.3,Dakshina Kannada,2020-11-24
31114.6,Dakshina Kannada,2020-11-25
31141.4,Dakshina Kannada,2020-11-26
31166.9,Dakshina Kannada,2020-11-27
31191.2,Dakshina Kannada,2020-11-28
31214.2,Dakshina Kannada,2020-11-29
31236.2,Dakshina Kannada,2020-11-30
31257.0,Dakshina Kannada,2020-12-01
31276.8,Dakshina Kannada,2020-12-02
31295.6,Dakshina Kannada,2020-12-03
31313.5,Dakshina Kannada,2020-12-04
31330.5,Dakshina Kannada,2020-12-05
31346.7,Dakshina Kannada,2020-12-06
31362.1,Dakshina Kannada,2020-12-07
31376.7,Dakshina Kannada,2020-12-08
31390.5,Dakshina Kannada,2020-12-09
31403.7,Dakshina Kannada,2020-12-10
31416.3,Dakshina Kannada,2020-12-11
31428.2,Dakshina Kannada,2020-12-12
31439.5,Dakshina Kannada,2020-12-13
31450.3,Dakshina Kannada,2020-12-14
31460.5,Dakshina Kannada,2020-12-15
144.406,Davanagere,2020-05-04
156.257,Davanagere,2020-05-05
165.261,Davanagere,2020-05-06
172.63400000000001,Davanagere,2020-05-07
179.079,Davanagere,2020-05-08
185.0,Davanagere,2020-05-09
187.65900000000002,Davanagere,2020-05-10
186.18599999999998,Davanagere,2020-05-11
182.56799999999998,Davanagere,2020-05-12
177.93099999999995,Davanagere,2020-05-13
172.90900000000005,Davanagere,2020-05-14
167.852,Davanagere,2020-05-15
162.94799999999995,Davanagere,2020-05-16
158.291,Davanagere,2020-05-17
153.923,Davanagere,2020-05-18
149.857,Davanagere,2020-05-19
146.088,Davanagere,2020-05-20
143.915,Davanagere,2020-05-21
143.607,Davanagere,2020-05-22
144.215,Davanagere,2020-05-23
145.243,Davanagere,2020-05-24
146.437,Davanagere,2020-05-25
147.665,Davanagere,2020-05-26
148.864,Davanagere,2020-05-27
150.004,Davanagere,2020-05-28
151.624,Davanagere,2020-05-29
153.91899999999995,Davanagere,2020-05-30
156.567,Davanagere,2020-05-31
159.398,Davanagere,2020-06-01
162.321,Davanagere,2020-06-02
165.291,Davanagere,2020-06-03
166.956,Davanagere,2020-06-04
167.00900000000001,Davanagere,2020-06-05
166.368,Davanagere,2020-06-06
165.486,Davanagere,2020-06-07
164.58,Davanagere,2020-06-08
163.744,Davanagere,2020-06-09
163.667,Davanagere,2020-06-10
164.61,Davanagere,2020-06-11
166.226,Davanagere,2020-06-12
168.34900000000005,Davanagere,2020-06-13
170.91400000000004,Davanagere,2020-06-14
173.90900000000005,Davanagere,2020-06-15
177.358,Davanagere,2020-06-16
180.40200000000002,Davanagere,2020-06-17
182.582,Davanagere,2020-06-18
184.27900000000002,Davanagere,2020-06-19
185.69400000000002,Davanagere,2020-06-20
187.162,Davanagere,2020-06-21
188.833,Davanagere,2020-06-22
190.618,Davanagere,2020-06-23
192.46900000000002,Davanagere,2020-06-24
194.363,Davanagere,2020-06-25
196.285,Davanagere,2020-06-26
199.56799999999998,Davanagere,2020-06-27
205.418,Davanagere,2020-06-28
214.025,Davanagere,2020-06-29
225.97400000000002,Davanagere,2020-06-30
242.213,Davanagere,2020-07-01
264.176,Davanagere,2020-07-02
287.262,Davanagere,2020-07-03
307.63,Davanagere,2020-07-04
327.067,Davanagere,2020-07-05
346.54699999999997,Davanagere,2020-07-06
366.62,Davanagere,2020-07-07
394.407,Davanagere,2020-07-08
436.21,Davanagere,2020-07-09
492.93300000000005,Davanagere,2020-07-10
566.961,Davanagere,2020-07-11
662.1039999999998,Davanagere,2020-07-12
762.2810000000003,Davanagere,2020-07-13
855.1030000000003,Davanagere,2020-07-14
946.9860000000001,Davanagere,2020-07-15
1041.52,Davanagere,2020-07-16
1140.84,Davanagere,2020-07-17
1246.3,Davanagere,2020-07-18
1358.89,Davanagere,2020-07-19
1463.36,Davanagere,2020-07-20
1551.75,Davanagere,2020-07-21
1631.16,Davanagere,2020-07-22
1705.36,Davanagere,2020-07-23
1776.34,Davanagere,2020-07-24
1867.56,Davanagere,2020-07-25
1992.98,Davanagere,2020-07-26
2145.57,Davanagere,2020-07-27
2322.71,Davanagere,2020-07-28
2507.34,Davanagere,2020-07-29
2689.17,Davanagere,2020-07-30
2874.05,Davanagere,2020-07-31
3065.28,Davanagere,2020-08-01
3264.89,Davanagere,2020-08-02
3474.18,Davanagere,2020-08-03
3694.13,Davanagere,2020-08-04
3925.55,Davanagere,2020-08-05
4169.16,Davanagere,2020-08-06
4425.24,Davanagere,2020-08-07
4680.71,Davanagere,2020-08-08
4898.7,Davanagere,2020-08-09
5072.48,Davanagere,2020-08-10
5259.45,Davanagere,2020-08-11
5484.63,Davanagere,2020-08-12
5732.62,Davanagere,2020-08-13
5995.46,Davanagere,2020-08-14
6274.42,Davanagere,2020-08-15
6570.29,Davanagere,2020-08-16
6879.88,Davanagere,2020-08-17
7201.54,Davanagere,2020-08-18
7534.56,Davanagere,2020-08-19
7878.81,Davanagere,2020-08-20
8181.85,Davanagere,2020-08-21
8420.52,Davanagere,2020-08-22
8682.03,Davanagere,2020-08-23
8981.18,Davanagere,2020-08-24
9286.11,Davanagere,2020-08-25
9602.03,Davanagere,2020-08-26
9890.97,Davanagere,2020-08-27
10134.0,Davanagere,2020-08-28
10351.4,Davanagere,2020-08-29
10554.3,Davanagere,2020-08-30
10779.9,Davanagere,2020-08-31
11041.4,Davanagere,2020-09-01
11321.3,Davanagere,2020-09-02
11562.9,Davanagere,2020-09-03
11743.9,Davanagere,2020-09-04
11966.0,Davanagere,2020-09-05
12221.8,Davanagere,2020-09-06
12456.7,Davanagere,2020-09-07
12643.2,Davanagere,2020-09-08
12792.4,Davanagere,2020-09-09
12938.7,Davanagere,2020-09-10
13083.2,Davanagere,2020-09-11
13226.6,Davanagere,2020-09-12
13369.4,Davanagere,2020-09-13
13511.8,Davanagere,2020-09-14
13653.8,Davanagere,2020-09-15
13795.5,Davanagere,2020-09-16
13937.1,Davanagere,2020-09-17
14078.4,Davanagere,2020-09-18
14219.5,Davanagere,2020-09-19
14360.5,Davanagere,2020-09-20
14695.3,Davanagere,2020-09-21
15075.7,Davanagere,2020-09-22
15329.4,Davanagere,2020-09-23
15422.9,Davanagere,2020-09-24
15473.0,Davanagere,2020-09-25
15586.8,Davanagere,2020-09-26
15740.5,Davanagere,2020-09-27
15909.5,Davanagere,2020-09-28
16082.3,Davanagere,2020-09-29
16262.1,Davanagere,2020-09-30
16529.3,Davanagere,2020-10-01
16859.0,Davanagere,2020-10-02
17145.8,Davanagere,2020-10-03
17379.6,Davanagere,2020-10-04
17583.0,Davanagere,2020-10-05
17767.7,Davanagere,2020-10-06
17939.6,Davanagere,2020-10-07
18101.9,Davanagere,2020-10-08
18256.3,Davanagere,2020-10-09
18403.8,Davanagere,2020-10-10
18545.1,Davanagere,2020-10-11
18680.4,Davanagere,2020-10-12
18810.2,Davanagere,2020-10-13
18934.8,Davanagere,2020-10-14
19054.3,Davanagere,2020-10-15
19162.2,Davanagere,2020-10-16
19257.0,Davanagere,2020-10-17
19343.5,Davanagere,2020-10-18
19424.1,Davanagere,2020-10-19
19500.2,Davanagere,2020-10-20
19572.7,Davanagere,2020-10-21
19641.9,Davanagere,2020-10-22
19708.3,Davanagere,2020-10-23
19769.3,Davanagere,2020-10-24
19824.3,Davanagere,2020-10-25
19874.9,Davanagere,2020-10-26
19922.0,Davanagere,2020-10-27
19966.2,Davanagere,2020-10-28
20007.7,Davanagere,2020-10-29
20046.3,Davanagere,2020-10-30
20085.2,Davanagere,2020-10-31
20126.3,Davanagere,2020-11-01
20168.0,Davanagere,2020-11-02
20209.5,Davanagere,2020-11-03
20250.2,Davanagere,2020-11-04
20290.1,Davanagere,2020-11-05
20323.4,Davanagere,2020-11-06
20348.4,Davanagere,2020-11-07
20368.4,Davanagere,2020-11-08
20385.2,Davanagere,2020-11-09
20404.3,Davanagere,2020-11-10
20427.6,Davanagere,2020-11-11
20452.8,Davanagere,2020-11-12
20478.7,Davanagere,2020-11-13
20504.6,Davanagere,2020-11-14
20553.7,Davanagere,2020-11-15
20576.7,Davanagere,2020-11-16
20598.8,Davanagere,2020-11-17
20620.2,Davanagere,2020-11-18
20640.8,Davanagere,2020-11-19
20660.8,Davanagere,2020-11-20
20680.2,Davanagere,2020-11-21
20698.9,Davanagere,2020-11-22
20717.1,Davanagere,2020-11-23
20734.6,Davanagere,2020-11-24
20751.6,Davanagere,2020-11-25
20768.1,Davanagere,2020-11-26
20784.0,Davanagere,2020-11-27
20799.5,Davanagere,2020-11-28
20814.5,Davanagere,2020-11-29
20828.9,Davanagere,2020-11-30
20843.0,Davanagere,2020-12-01
20856.5,Davanagere,2020-12-02
20869.7,Davanagere,2020-12-03
20882.4,Davanagere,2020-12-04
20894.8,Davanagere,2020-12-05
20906.7,Davanagere,2020-12-06
20918.3,Davanagere,2020-12-07
20929.5,Davanagere,2020-12-08
20940.3,Davanagere,2020-12-09
20950.8,Davanagere,2020-12-10
20961.0,Davanagere,2020-12-11
20970.9,Davanagere,2020-12-12
20980.4,Davanagere,2020-12-13
20989.6,Davanagere,2020-12-14
20998.6,Davanagere,2020-12-15
159.252,Dharwad,2020-05-12
166.217,Dharwad,2020-05-13
173.622,Dharwad,2020-05-14
180.895,Dharwad,2020-05-15
187.729,Dharwad,2020-05-16
194.396,Dharwad,2020-05-17
201.054,Dharwad,2020-05-18
207.863,Dharwad,2020-05-19
214.915,Dharwad,2020-05-20
222.21099999999998,Dharwad,2020-05-21
229.75799999999998,Dharwad,2020-05-22
236.27200000000002,Dharwad,2020-05-23
241.176,Dharwad,2020-05-24
245.143,Dharwad,2020-05-25
248.55599999999998,Dharwad,2020-05-26
251.632,Dharwad,2020-05-27
254.49400000000003,Dharwad,2020-05-28
257.212,Dharwad,2020-05-29
259.827,Dharwad,2020-05-30
262.362,Dharwad,2020-05-31
264.83,Dharwad,2020-06-01
267.24,Dharwad,2020-06-02
274.689,Dharwad,2020-06-03
290.89599999999996,Dharwad,2020-06-04
315.091,Dharwad,2020-06-05
340.72,Dharwad,2020-06-06
363.163,Dharwad,2020-06-07
384.30300000000005,Dharwad,2020-06-08
405.23699999999997,Dharwad,2020-06-09
422.425,Dharwad,2020-06-10
434.228,Dharwad,2020-06-11
442.93199999999996,Dharwad,2020-06-12
449.83099999999996,Dharwad,2020-06-13
455.661,Dharwad,2020-06-14
460.838,Dharwad,2020-06-15
465.601,Dharwad,2020-06-16
471.083,Dharwad,2020-06-17
480.225,Dharwad,2020-06-18
493.774,Dharwad,2020-06-19
510.33,Dharwad,2020-06-20
529.129,Dharwad,2020-06-21
552.743,Dharwad,2020-06-22
582.966,Dharwad,2020-06-23
618.953,Dharwad,2020-06-24
660.4689999999998,Dharwad,2020-06-25
707.653,Dharwad,2020-06-26
760.8860000000003,Dharwad,2020-06-27
821.045,Dharwad,2020-06-28
885.993,Dharwad,2020-06-29
954.2810000000001,Dharwad,2020-06-30
1027.11,Dharwad,2020-07-01
1105.42,Dharwad,2020-07-02
1190.27,Dharwad,2020-07-03
1282.58,Dharwad,2020-07-04
1383.22,Dharwad,2020-07-05
1493.06,Dharwad,2020-07-06
1613.17,Dharwad,2020-07-07
1744.63,Dharwad,2020-07-08
1888.45,Dharwad,2020-07-09
2045.74,Dharwad,2020-07-10
2217.73,Dharwad,2020-07-11
2405.8,Dharwad,2020-07-12
2590.37,Dharwad,2020-07-13
2760.23,Dharwad,2020-07-14
2924.29,Dharwad,2020-07-15
3087.73,Dharwad,2020-07-16
3253.61,Dharwad,2020-07-17
3423.75,Dharwad,2020-07-18
3599.31,Dharwad,2020-07-19
3781.07,Dharwad,2020-07-20
3969.57,Dharwad,2020-07-21
4156.43,Dharwad,2020-07-22
4338.09,Dharwad,2020-07-23
4519.67,Dharwad,2020-07-24
4651.27,Dharwad,2020-07-25
4770.0,Dharwad,2020-07-26
4923.2,Dharwad,2020-07-27
5090.24,Dharwad,2020-07-28
5265.16,Dharwad,2020-07-29
5448.74,Dharwad,2020-07-30
5595.17,Dharwad,2020-07-31
5749.83,Dharwad,2020-08-01
5991.19,Dharwad,2020-08-02
6256.11,Dharwad,2020-08-03
6494.54,Dharwad,2020-08-04
6720.73,Dharwad,2020-08-05
6942.68,Dharwad,2020-08-06
7164.89,Dharwad,2020-08-07
7389.93,Dharwad,2020-08-08
7615.95,Dharwad,2020-08-09
7837.39,Dharwad,2020-08-10
8086.18,Dharwad,2020-08-11
8342.52,Dharwad,2020-08-12
8577.03,Dharwad,2020-08-13
8801.07,Dharwad,2020-08-14
9020.94,Dharwad,2020-08-15
9240.3,Dharwad,2020-08-16
9461.19,Dharwad,2020-08-17
9658.38,Dharwad,2020-08-18
9846.47,Dharwad,2020-08-19
10047.6,Dharwad,2020-08-20
10253.1,Dharwad,2020-08-21
10458.6,Dharwad,2020-08-22
10713.9,Dharwad,2020-08-23
11037.7,Dharwad,2020-08-24
11404.4,Dharwad,2020-08-25
11753.0,Dharwad,2020-08-26
12051.7,Dharwad,2020-08-27
12322.5,Dharwad,2020-08-28
12577.1,Dharwad,2020-08-29
12821.8,Dharwad,2020-08-30
13060.2,Dharwad,2020-08-31
13294.1,Dharwad,2020-09-01
13524.4,Dharwad,2020-09-02
13751.7,Dharwad,2020-09-03
13976.3,Dharwad,2020-09-04
14143.6,Dharwad,2020-09-05
14231.8,Dharwad,2020-09-06
14273.2,Dharwad,2020-09-07
14344.0,Dharwad,2020-09-08
14475.2,Dharwad,2020-09-09
14637.8,Dharwad,2020-09-10
14816.3,Dharwad,2020-09-11
15025.0,Dharwad,2020-09-12
15220.7,Dharwad,2020-09-13
15368.9,Dharwad,2020-09-14
15529.5,Dharwad,2020-09-15
15730.8,Dharwad,2020-09-16
15940.2,Dharwad,2020-09-17
16140.7,Dharwad,2020-09-18
16336.4,Dharwad,2020-09-19
16529.7,Dharwad,2020-09-20
16694.2,Dharwad,2020-09-21
16819.6,Dharwad,2020-09-22
16922.4,Dharwad,2020-09-23
17025.6,Dharwad,2020-09-24
17140.2,Dharwad,2020-09-25
17261.3,Dharwad,2020-09-26
17386.2,Dharwad,2020-09-27
17513.4,Dharwad,2020-09-28
17642.0,Dharwad,2020-09-29
17771.6,Dharwad,2020-09-30
17904.7,Dharwad,2020-10-01
18038.8,Dharwad,2020-10-02
18169.2,Dharwad,2020-10-03
18293.9,Dharwad,2020-10-04
18411.9,Dharwad,2020-10-05
18522.9,Dharwad,2020-10-06
18630.5,Dharwad,2020-10-07
18735.6,Dharwad,2020-10-08
18836.3,Dharwad,2020-10-09
18931.7,Dharwad,2020-10-10
19033.3,Dharwad,2020-10-11
19146.0,Dharwad,2020-10-12
19263.3,Dharwad,2020-10-13
19381.9,Dharwad,2020-10-14
19500.1,Dharwad,2020-10-15
19617.0,Dharwad,2020-10-16
19722.1,Dharwad,2020-10-17
19810.4,Dharwad,2020-10-18
19886.6,Dharwad,2020-10-19
19953.6,Dharwad,2020-10-20
20013.1,Dharwad,2020-10-21
20066.0,Dharwad,2020-10-22
20113.4,Dharwad,2020-10-23
20155.9,Dharwad,2020-10-24
20202.1,Dharwad,2020-10-25
20255.2,Dharwad,2020-10-26
20310.3,Dharwad,2020-10-27
20365.4,Dharwad,2020-10-28
20419.1,Dharwad,2020-10-29
20471.2,Dharwad,2020-10-30
20521.5,Dharwad,2020-10-31
20569.9,Dharwad,2020-11-01
20610.4,Dharwad,2020-11-02
20641.3,Dharwad,2020-11-03
20666.2,Dharwad,2020-11-04
20687.3,Dharwad,2020-11-05
20705.4,Dharwad,2020-11-06
20721.4,Dharwad,2020-11-07
20737.9,Dharwad,2020-11-08
20755.9,Dharwad,2020-11-09
20774.0,Dharwad,2020-11-10
20791.7,Dharwad,2020-11-11
20812.0,Dharwad,2020-11-12
20836.3,Dharwad,2020-11-13
20863.1,Dharwad,2020-11-14
20915.6,Dharwad,2020-11-15
20940.6,Dharwad,2020-11-16
20965.1,Dharwad,2020-11-17
20989.4,Dharwad,2020-11-18
21013.4,Dharwad,2020-11-19
21037.2,Dharwad,2020-11-20
21060.8,Dharwad,2020-11-21
21084.1,Dharwad,2020-11-22
21107.3,Dharwad,2020-11-23
21130.3,Dharwad,2020-11-24
21153.1,Dharwad,2020-11-25
21175.7,Dharwad,2020-11-26
21198.1,Dharwad,2020-11-27
21220.4,Dharwad,2020-11-28
21242.4,Dharwad,2020-11-29
21264.3,Dharwad,2020-11-30
21286.0,Dharwad,2020-12-01
21307.5,Dharwad,2020-12-02
21328.8,Dharwad,2020-12-03
21350.0,Dharwad,2020-12-04
21371.0,Dharwad,2020-12-05
21391.8,Dharwad,2020-12-06
21412.4,Dharwad,2020-12-07
21432.9,Dharwad,2020-12-08
21453.2,Dharwad,2020-12-09
21473.3,Dharwad,2020-12-10
21493.3,Dharwad,2020-12-11
21513.1,Dharwad,2020-12-12
21532.8,Dharwad,2020-12-13
21552.2,Dharwad,2020-12-14
21571.5,Dharwad,2020-12-15
85.8195,Gadag,2020-05-18
86.3182,Gadag,2020-05-19
86.665,Gadag,2020-05-20
86.9169,Gadag,2020-05-21
87.1088,Gadag,2020-05-22
87.2622,Gadag,2020-05-23
87.3901,Gadag,2020-05-24
87.5008,Gadag,2020-05-25
87.5993,Gadag,2020-05-26
87.6888,Gadag,2020-05-27
87.7712,Gadag,2020-05-28
87.8478,Gadag,2020-05-29
87.9196,Gadag,2020-05-30
87.9872,Gadag,2020-05-31
88.0509,Gadag,2020-06-01
88.1111,Gadag,2020-06-02
88.1681,Gadag,2020-06-03
88.2221,Gadag,2020-06-04
88.2732,Gadag,2020-06-05
88.3217,Gadag,2020-06-06
89.2444,Gadag,2020-06-07
91.6798,Gadag,2020-06-08
95.4597,Gadag,2020-06-09
100.57700000000001,Gadag,2020-06-10
107.14399999999999,Gadag,2020-06-11
115.37299999999999,Gadag,2020-06-12
125.56700000000001,Gadag,2020-06-13
138.129,Gadag,2020-06-14
153.566,Gadag,2020-06-15
172.511,Gadag,2020-06-16
195.74400000000003,Gadag,2020-06-17
224.227,Gadag,2020-06-18
252.328,Gadag,2020-06-19
275.755,Gadag,2020-06-20
295.159,Gadag,2020-06-21
310.842,Gadag,2020-06-22
324.101,Gadag,2020-06-23
335.86699999999996,Gadag,2020-06-24
342.004,Gadag,2020-06-25
341.216,Gadag,2020-06-26
336.75,Gadag,2020-06-27
330.523,Gadag,2020-06-28
323.645,Gadag,2020-06-29
323.42,Gadag,2020-06-30
334.5030000000001,Gadag,2020-07-01
348.853,Gadag,2020-07-02
360.86199999999997,Gadag,2020-07-03
371.468,Gadag,2020-07-04
387.209,Gadag,2020-07-05
413.12,Gadag,2020-07-06
448.63800000000003,Gadag,2020-07-07
494.095,Gadag,2020-07-08
542.055,Gadag,2020-07-09
586.837,Gadag,2020-07-10
630.794,Gadag,2020-07-11
679.669,Gadag,2020-07-12
737.72,Gadag,2020-07-13
804.9780000000003,Gadag,2020-07-14
872.671,Gadag,2020-07-15
934.85,Gadag,2020-07-16
994.6010000000001,Gadag,2020-07-17
1053.89,Gadag,2020-07-18
1113.97,Gadag,2020-07-19
1179.98,Gadag,2020-07-20
1255.34,Gadag,2020-07-21
1339.15,Gadag,2020-07-22
1431.07,Gadag,2020-07-23
1531.09,Gadag,2020-07-24
1639.38,Gadag,2020-07-25
1748.45,Gadag,2020-07-26
1852.82,Gadag,2020-07-27
1954.54,Gadag,2020-07-28
2054.81,Gadag,2020-07-29
2154.36,Gadag,2020-07-30
2253.59,Gadag,2020-07-31
2358.9,Gadag,2020-08-01
2473.89,Gadag,2020-08-02
2596.03,Gadag,2020-08-03
2714.47,Gadag,2020-08-04
2823.23,Gadag,2020-08-05
2926.01,Gadag,2020-08-06
3024.98,Gadag,2020-08-07
3121.42,Gadag,2020-08-08
3228.56,Gadag,2020-08-09
3351.22,Gadag,2020-08-10
3481.97,Gadag,2020-08-11
3616.71,Gadag,2020-08-12
3753.12,Gadag,2020-08-13
3891.69,Gadag,2020-08-14
4033.64,Gadag,2020-08-15
4179.74,Gadag,2020-08-16
4330.54,Gadag,2020-08-17
4486.41,Gadag,2020-08-18
4647.69,Gadag,2020-08-19
4814.62,Gadag,2020-08-20
4987.47,Gadag,2020-08-21
5166.46,Gadag,2020-08-22
5338.66,Gadag,2020-08-23
5496.88,Gadag,2020-08-24
5646.8,Gadag,2020-08-25
5791.79,Gadag,2020-08-26
5933.79,Gadag,2020-08-27
6073.98,Gadag,2020-08-28
6213.02,Gadag,2020-08-29
6351.31,Gadag,2020-08-30
6489.09,Gadag,2020-08-31
6626.49,Gadag,2020-09-01
6771.06,Gadag,2020-09-02
6923.59,Gadag,2020-09-03
7077.8,Gadag,2020-09-04
7230.39,Gadag,2020-09-05
7379.61,Gadag,2020-09-06
7538.56,Gadag,2020-09-07
7710.3,Gadag,2020-09-08
7885.24,Gadag,2020-09-09
8058.62,Gadag,2020-09-10
8209.22,Gadag,2020-09-11
8329.61,Gadag,2020-09-12
8431.24,Gadag,2020-09-13
8520.79,Gadag,2020-09-14
8602.29,Gadag,2020-09-15
8678.08,Gadag,2020-09-16
8749.56,Gadag,2020-09-17
8828.76,Gadag,2020-09-18
8919.34,Gadag,2020-09-19
9022.44,Gadag,2020-09-20
9138.54,Gadag,2020-09-21
9251.45,Gadag,2020-09-22
9354.08,Gadag,2020-09-23
9451.06,Gadag,2020-09-24
9545.09,Gadag,2020-09-25
9637.74,Gadag,2020-09-26
9729.89,Gadag,2020-09-27
9808.0,Gadag,2020-09-28
9870.17,Gadag,2020-09-29
9925.46,Gadag,2020-09-30
9975.6,Gadag,2020-10-01
10021.6,Gadag,2020-10-02
10069.1,Gadag,2020-10-03
10120.3,Gadag,2020-10-04
10173.0,Gadag,2020-10-05
10225.7,Gadag,2020-10-06
10277.9,Gadag,2020-10-07
10329.0,Gadag,2020-10-08
10378.9,Gadag,2020-10-09
10427.5,Gadag,2020-10-10
10474.7,Gadag,2020-10-11
10520.6,Gadag,2020-10-12
10559.7,Gadag,2020-10-13
10589.8,Gadag,2020-10-14
10614.2,Gadag,2020-10-15
10634.9,Gadag,2020-10-16
10652.8,Gadag,2020-10-17
10668.7,Gadag,2020-10-18
10686.6,Gadag,2020-10-19
10708.2,Gadag,2020-10-20
10731.7,Gadag,2020-10-21
10756.0,Gadag,2020-10-22
10774.1,Gadag,2020-10-23
10783.7,Gadag,2020-10-24
10794.6,Gadag,2020-10-25
10811.1,Gadag,2020-10-26
10830.9,Gadag,2020-10-27
10852.6,Gadag,2020-10-28
10875.3,Gadag,2020-10-29
10898.8,Gadag,2020-10-30
10919.0,Gadag,2020-10-31
10934.1,Gadag,2020-11-01
10946.1,Gadag,2020-11-02
10956.1,Gadag,2020-11-03
10964.7,Gadag,2020-11-04
10972.3,Gadag,2020-11-05
10979.1,Gadag,2020-11-06
10985.3,Gadag,2020-11-07
10990.9,Gadag,2020-11-08
10996.1,Gadag,2020-11-09
11004.3,Gadag,2020-11-10
11017.5,Gadag,2020-11-11
11034.3,Gadag,2020-11-12
11054.1,Gadag,2020-11-13
11076.5,Gadag,2020-11-14
11126.0,Gadag,2020-11-15
11152.8,Gadag,2020-11-16
11181.4,Gadag,2020-11-17
11211.8,Gadag,2020-11-18
11244.3,Gadag,2020-11-19
11279.0,Gadag,2020-11-20
11316.1,Gadag,2020-11-21
11355.8,Gadag,2020-11-22
11398.1,Gadag,2020-11-23
11443.5,Gadag,2020-11-24
11491.9,Gadag,2020-11-25
11543.7,Gadag,2020-11-26
11599.1,Gadag,2020-11-27
11658.2,Gadag,2020-11-28
11721.5,Gadag,2020-11-29
11789.2,Gadag,2020-11-30
11861.5,Gadag,2020-12-01
11938.7,Gadag,2020-12-02
12021.3,Gadag,2020-12-03
12109.6,Gadag,2020-12-04
12204.0,Gadag,2020-12-05
12304.9,Gadag,2020-12-06
12412.7,Gadag,2020-12-07
12527.9,Gadag,2020-12-08
12651.1,Gadag,2020-12-09
12782.7,Gadag,2020-12-10
12923.3,Gadag,2020-12-11
13073.6,Gadag,2020-12-12
13234.2,Gadag,2020-12-13
13405.8,Gadag,2020-12-14
13589.1,Gadag,2020-12-15
35.4124,Hassan,2020-05-15
43.3805,Hassan,2020-05-16
53.2288,Hassan,2020-05-17
65.3958,Hassan,2020-05-18
78.6036,Hassan,2020-05-19
91.3292,Hassan,2020-05-20
103.65700000000001,Hassan,2020-05-21
115.65799999999999,Hassan,2020-05-22
127.397,Hassan,2020-05-23
